timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1601741310447,4666,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741310447,46183,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741310447,1125,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741311447,50142,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741311447,7809,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741311447,46184,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741311447,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741312448,50142,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741312448,4087,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741312448,46233,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741312448,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741313448,50142,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741313448,4123,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741313448,46231,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741313448,937,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741314449,50141,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741314449,5053,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741314449,46276,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741314449,1546,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741315450,50141,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741315450,4890,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741315450,46288,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741315450,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741316451,50140,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741316451,4078,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741316451,46318,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741316451,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741317451,50139,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741317451,3511,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741317451,46317,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741317451,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741318452,50139,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741318452,5827,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741318452,46363,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741318452,1265,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741319452,50138,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741319452,6837,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741319452,46382,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741319452,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741320453,50138,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741320453,7026,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741320453,46405,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741320453,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741321453,50138,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741321453,7506,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741321453,46448,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741321453,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741322453,50137,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741322453,6847,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741322453,46462,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741322453,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741323454,50137,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741323454,5826,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741323454,46497,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741323454,1529,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741324454,50136,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741324454,5462,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741324454,46500,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741324454,328,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741325455,50136,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741325455,5066,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741325455,46548,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741325455,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741326455,50136,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741326455,4874,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741326455,46591,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741326455,896,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741327456,50135,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741327456,3906,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741327456,46597,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741327456,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741328456,50134,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741328456,7425,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741328456,46613,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741328456,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741329456,50133,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741329456,5461,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741329456,46612,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741329456,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741330457,50133,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741330457,5475,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741330457,46653,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741330457,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741331457,50133,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741331457,4664,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741331457,46692,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741331457,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741332458,50132,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741332458,6037,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741332458,46703,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741332458,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741333459,50132,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741333459,4324,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741333459,46740,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741333459,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741334459,50131,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741334459,5251,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741334459,46736,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741334459,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741335460,50131,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741335460,5055,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741335460,46788,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741335460,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741336460,50130,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741336460,5850,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741336460,46787,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741336460,796,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741337460,50130,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741337460,5252,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741337460,46838,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741337460,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741338460,50129,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741338460,6658,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741338460,46839,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741338460,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741339460,50129,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741339460,5418,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741339460,46883,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741339460,328,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741340461,50128,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741340461,6201,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741340461,46911,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741340461,515,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741341462,50128,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741341462,7420,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741341462,46963,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741341462,12667,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741342462,50127,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741342462,5662,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741342462,46977,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741342462,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741343462,50126,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741343462,6798,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741343462,47020,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741343462,1406,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741344462,50126,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741344462,5286,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741344462,47014,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741344462,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741345463,50126,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741345463,7026,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741345464,47062,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741345464,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741346464,50126,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741346464,5639,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741346464,47069,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741346464,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741347465,50125,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741347465,6264,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741347465,47114,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741347465,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741348465,50124,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741348465,6448,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741348465,47119,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741348465,14648,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741349466,50124,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741349466,4286,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741349466,47160,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741349466,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741350467,50123,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741350467,5255,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741350468,47204,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741350468,509,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741351468,50123,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741351468,5088,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741351468,47207,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741351468,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741352469,50122,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741352469,3487,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741352469,47228,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741352469,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741353469,50122,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741353469,4501,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741353469,47255,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741353469,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741354469,50122,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741354470,4098,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741354470,47286,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741354470,1236,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741355471,50121,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741355472,5067,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741355472,47298,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741355472,726,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741356472,50120,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741356472,4866,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741356473,47317,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741356473,392,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741357474,50120,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741357474,4699,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741357474,47347,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741357474,328,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741358474,50119,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741358474,4864,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741358474,47390,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741358474,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741359475,50119,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741359475,6546,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741359476,47410,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741359476,1705,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741360477,50118,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741360477,7226,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741360478,47448,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741360478,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741361479,50118,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741361479,6026,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741361479,47498,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741361479,972,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741362480,50117,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741362480,6050,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741362480,47494,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741362480,796,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741363482,50117,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741363482,6811,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741363482,47487,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741363482,791,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741364482,50116,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741364482,8025,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741364482,47484,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741364482,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741365484,50116,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741365484,8586,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741365484,47483,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741365484,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741366484,50115,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741366484,8764,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741366484,47479,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741366484,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741367485,50114,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741367485,6439,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741367485,47482,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741367485,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741368485,50114,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741368485,4887,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741368485,47489,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741368485,2214,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741369486,50113,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741369486,5661,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741369487,47488,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741369487,3234,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741370487,50113,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741370487,5251,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741370487,47487,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741370487,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741371489,50112,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741371489,4489,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741371489,47474,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741371490,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741372491,50111,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741372491,5840,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741372492,47475,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741372492,937,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741373493,50111,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
